SaleID,price
229023,3978.117299983402
229024,2801.1735671134684
229025,11189.892427212177
229026,392.5537608705632
229027,3649.8909282279556
229028,1236.837314260532
229029,9143.012476984668
229030,5146.709824993137
229031,18983.515927396737
229032,11090.592341550277
229033,354.66821920484585
229034,3216.929431294221
229035,1953.0160596604667
229036,25848.195557652904
229037,13796.13600095089
229038,26299.656091903067
229039,23371.30043308097
229040,9444.885429295493
229041,640.3259217571531
229042,4088.3115779437994
229043,2619.6438625284354
229044,3003.0169530983953
229045,4516.025179912591
229046,9675.918647223021
229047,1090.2315289082248
229048,377.44900276860085
229049,11589.42769920667
229050,881.1666592523488
229051,18514.20517990448
229052,392.13003842565024
229053,1712.5748420655545
229054,4449.502245645028
229055,8045.446832838088
229056,5123.655168196447
229057,22068.891006311078
229058,1164.5534772379638
229059,2904.207802249608
229060,2370.2792293099565
229061,24891.48447795403
229062,1169.3254758249504
229063,8512.814615768311
229064,5468.072702706053
229065,681.3218660847735
229066,3704.380599481209
229067,20254.02186351848
229068,8734.737595469016
229069,2615.463690606629
229070,408.9671586327361
229071,4120.451288126615
229072,972.9528073706886
229073,17059.93857718321
229074,336.1517468277508
229075,20619.222838652382
229076,5294.45778687802
229077,22669.25931573977
229078,1088.8001150150903
229079,6378.630278081625
229080,17926.24301642063
229081,383.8659112072161
229082,6387.62939502524
229083,3982.902991334763
229084,520.4072912733002
229085,1781.4299551248569
229086,6775.69435779663
229087,2864.875743751489
229088,4390.153010891983
229089,11760.10012559277
229090,588.1536864570176
229091,830.0297424243756
229092,127.87716986478284
229093,24957.074202915537
229094,2148.5619334289954
229095,2296.3552740366017
229096,11644.796415241599
229097,1664.963687351778
229098,1378.021288053711
229099,752.064203428346
229100,27322.37561463336
229101,1010.3742805243262
229102,7388.845365603447
229103,1938.8059184721735
229104,4630.984898514191
229105,7327.8565809942265
229106,8023.789431454299
229107,597.0780653026766
229108,1983.6264143613434
229109,14221.989700669896
229110,4245.613299321001
229111,2256.416313673999
229112,1695.464000141782
229113,1498.133200022562
229114,1988.0586918502283
229115,695.2496716546004
229116,1828.7105981542757
229117,19446.288285514063
229118,5229.708299768018
229119,2136.1500979819234
229120,8493.601756891821
229121,1413.7111485718633
229122,3523.4130726852827
229123,2123.169226832896
229124,5077.279613449171
229125,7548.503475111804
229126,19884.21237509798
229127,6211.235825226877
229128,12730.708108018567
229129,1402.4336959212346
229130,1774.2744543947128
229131,9564.67939244158
229132,1076.6350425293406
229133,1758.8918839851026
229134,3205.3188413137027
229135,6298.535274791981
229136,5489.8861389969525
229137,2549.9011282203546
229138,2698.342021587403
229139,2670.2807028925654
229140,359.39329681559377
229141,843.7308693066464
229142,25556.03949408943
229143,9567.586153444043
229144,12153.46641138617
229145,17633.57897231259
229146,1334.473043299944
229147,4735.861683819556
229148,7566.122899338263
229149,3847.3546108763985
229150,2390.877301848657
229151,35920.14456366183
229152,4473.547137194749
229153,2357.209010769445
229154,5104.757436202546
229155,588.8041091493064
229156,14002.689355775325
229157,9372.590031231446
229158,4201.461258614355
229159,6038.1728643538145
229160,4146.167261622498
229161,1654.2036111638834
229162,14238.70000365022
229163,4308.593749435921
229164,1808.2327846619353
229165,627.9190909464552
229166,7815.944821020705
229167,6068.11692689441
229168,156.32450523771993
229169,2136.081030515833
229170,567.5704311188018
229171,650.114549479873
229172,20899.158013376196
229173,17798.804236967146
229174,3681.026914287684
229175,2671.6939640855862
229176,5165.151936234646
229177,976.3278419222734
229178,9453.478363793905
229179,2010.8320773928017
229180,4025.200356830062
229181,1994.969017836116
229182,9888.542504342373
229183,27140.7904642266
229184,2126.5525861421706
229185,2376.149642631095
229186,6004.953602734611
229187,12443.32437142505
229188,15208.608551068353
229189,3009.521431491303
229190,3168.5507540709405
229191,7914.9301466379575
229192,7113.720093998687
229193,4179.51095363772
229194,7326.890809159413
229195,1311.9238422622043
229196,8751.668791427615
229197,619.9730888491548
229198,2989.112232753951
229199,6377.749117245709
229200,2469.0437085000294
229201,3148.8754712638965
229202,2080.186318448422
229203,1287.6172897176361
229204,2191.770967101663
229205,1766.73514761231
229206,1138.9040605696694
229207,2920.342749182011
229208,25808.204492447323
229209,1294.8222692952838
229210,15504.557905440524
229211,7696.921190255785
229212,3640.106692990925
229213,3244.619118751014
229214,14157.676945896183
229215,2185.308927988968
229216,2941.240848357006
229217,3974.087395646086
229218,842.155268869905
229219,1550.570529381937
229220,1280.0769312186394
229221,4873.538447549376
229222,17552.963037138514
229223,2929.58865147749
229224,10565.978267697928
229225,6590.914726485282
229226,5673.478117423017
229227,14925.8310069592
229228,4065.3540122209965
229229,3564.7380269598934
229230,360.8734271150173
229231,4352.263723267575
229232,3722.2228996952012
229233,-176.21730661258022
229234,4538.092995970046
229235,1617.2773865738213
229236,920.9662537400682
229237,6390.462104324641
229238,9282.30142303
229239,15131.812397912581
229240,9525.111401887189
229241,12555.21141218486
229242,9791.84053895088
229243,9745.20439197652
229244,11551.886389535099
229245,1397.2371235199703
229246,5776.16699839514
229247,18160.70849071938
229248,429.75374094527905
229249,6773.665555670434
229250,5426.048555780897
229251,11016.676539863114
229252,2334.238529178284
229253,16043.438772382866
229254,1022.7550265847066
229255,731.601528370411
229256,1360.5395345952106
229257,1022.1920071509426
229258,766.6010090026198
229259,842.1315706347095
229260,3358.156151970621
229261,42970.95715488443
229262,14353.11207713055
229263,18458.214119855413
229264,1303.7097974132212
229265,8536.394493907866
229266,19762.053067823166
229267,19140.362259386307
229268,945.8998342579049
229269,2206.8756435627956
229270,2794.343806890104
229271,1393.3877662339862
229272,980.9417466298919
229273,3209.7228791507714
229274,1777.9929661786157
229275,11650.398801047591
229276,1337.9712731319896
229277,1624.5914040091488
229278,3281.648753404819
229279,7529.966024624917
229280,2328.465603463952
229281,3182.08398296421
229282,671.3696895682804
229283,12790.260668368934
229284,989.8923309100126
229285,3645.1702651165247
229286,6118.036529951691
229287,23323.96646623413
229288,512.129131102273
229289,506.0758649829913
229290,29681.879552841692
229291,882.0658163494854
229292,2270.931349856294
229293,24472.18768266408
229294,6369.823338754417
229295,11001.583040477837
229296,850.3641616693687
229297,685.9426409402356
229298,5374.731057419838
229299,2257.1296697427233
229300,438.9251807161653
229301,10266.733619264553
229302,2484.5674074366843
229303,11298.722979903137
229304,917.9774000019063
229305,2682.6017342892733
229306,691.3941631505043
229307,7876.2430343711585
229308,10149.09929592098
229309,13200.895563406279
229310,3718.596755954968
229311,10778.135623711616
229312,5832.922402640937
229313,720.3993425150534
229314,245.1829910817467
229315,5797.554952115257
229316,1291.4301188997138
229317,178.14609657277623
229318,923.7524101586641
229319,11667.438681601785
229320,6406.351108094177
229321,5877.681278786738
229322,11386.901786764942
229323,2743.43522051341
229324,1687.7595351199311
229325,10980.890055860096
229326,11670.165626536866
229327,901.3715444882029
229328,827.959183587544
229329,4447.015665179311
229330,1350.2563028929721
229331,2549.8601829038726
229332,4243.701290827595
229333,1962.0891060293231
229334,486.477098146835
229335,6131.554774366587
229336,2843.094529822377
229337,7023.131492485168
229338,25324.938716615157
229339,8815.740289941066
229340,2649.164395990545
229341,6708.7340296827915
229342,8438.472982627018
229343,5321.304003111172
229344,496.2674949130023
229345,4788.410758371356
229346,804.1722061961937
229347,1063.016892404881
229348,4469.771951058803
229349,5309.074695353849
229350,1313.44352304512
229351,1001.6926177977921
229352,4184.030272054235
229353,1535.8469888890222
229354,3373.9018536821463
229355,5545.980120741469
229356,1805.8642935581793
229357,1571.6652191928256
229358,1249.4343832747886
229359,484.5790484994807
229360,4515.143288688805
229361,3302.0468434106865
229362,359.07884458375366
229363,3188.5839450145877
229364,1156.0276781142775
229365,3640.7915776398377
229366,2281.277275138681
229367,1359.352729538165
229368,891.2704185951152
229369,399.7500292031011
229370,17215.341892733573
229371,1171.5896752928943
229372,7613.737781101558
229373,2278.8569130389833
229374,2029.8109512147712
229375,2280.8830409883135
229376,19357.67009580771
229377,3761.609303573213
229378,4078.488754074454
229379,15088.593902037674
229380,18862.530861310195
229381,885.9562724516826
229382,3154.346096911118
229383,1305.8296924541842
229384,539.6194436575989
229385,7759.433004947725
229386,17901.340220230453
229387,2667.735665115053
229388,8340.048124674291
229389,1916.1715625272934
229390,608.881602983937
229391,993.5302356673515
229392,9801.519998695701
229393,1365.0207328996846
229394,1286.7875237490466
229395,6829.689940622254
229396,212.6921744234878
229397,560.6362861551283
229398,412.34626676115164
229399,2446.190095610123
229400,205.37751331557718
229401,12974.14555294495
229402,417.80603963338274
229403,24862.331418575694
229404,29598.334088858486
229405,3247.3502239877325
229406,3994.381724724607
229407,4754.845015248403
229408,2776.831408822174
229409,8943.812551067747
229410,6820.391328760888
229411,4611.843252875886
229412,14402.308456372582
229413,631.8553227349541
229414,2624.5629128604487
229415,4568.11884975542
229416,9478.538333211724
229417,1219.3436482907223
229418,2541.27578583385
229419,18228.71955905763
229420,1294.3200001590096
229421,2583.0418537797086
229422,469.75789951854904
229423,3436.4178071385786
229424,2265.9387851263896
229425,12422.173768016459
229426,1122.8243408368812
229427,14005.180354906195
229428,8565.788937591191
229429,2818.733900543949
229430,2974.7669500524735
229431,4103.570027335873
229432,1450.070398484263
229433,2998.354593273516
229434,25599.015531473902
229435,2166.1337566794377
229436,2365.8505277916875
229437,877.2071160002129
229438,1181.6927993574932
229439,338.9778807957485
229440,417.29809341346845
229441,617.0939254882437
229442,2162.3518164786506
229443,3562.601105352643
229444,2242.728269788756
229445,1884.1652689899356
229446,7630.056301715846
229447,4399.042150957526
229448,8335.76567631298
229449,5241.44731744525
229450,7530.743987557991
229451,2269.778781852946
229452,7220.975644140566
229453,2980.850617157264
229454,1445.8852214412723
229455,26686.091119115034
229456,183.26717192679746
229457,5188.341273810476
229458,5183.257336432632
229459,666.3760420838605
229460,4214.491068979783
229461,604.9037419227849
229462,2341.756163490775
229463,7806.8039951866285
229464,19236.576554331674
229465,2853.4400448984024
229466,2558.6893024875953
229467,536.026190248185
229468,19688.54070601728
229469,8764.556138595237
229470,924.9105466743927
229471,11379.878448423802
229472,726.4574612212489
229473,1323.3715482703597
229474,13.352974467365108
229475,3905.921999630978
229476,11016.653741512457
229477,3547.1597488488055
229478,4898.6753433331705
229479,18272.984206609355
229480,1017.5113938573807
229481,541.1750723773341
229482,1188.7566964410585
229483,3648.6900576160415
229484,1835.5549440127238
229485,7012.799308800541
229486,3434.266195008904
229487,843.8749782609727
229488,2445.133380452744
229489,1389.770781641984
229490,4275.683452115116
229491,1362.3086224724814
229492,784.2411013517619
229493,2940.755574779593
229494,1513.5082894345053
229495,575.4538613533741
229496,922.7691865985715
229497,3038.0260211570267
229498,654.9761543621995
229499,4654.3045907226115
229500,1502.4834588235265
229501,13168.289804514025
229502,12500.796401609314
229503,1734.0063972368102
229504,1176.3405218797534
229505,4238.471292503799
229506,1301.9733198736315
229507,2215.0894220284185
229508,21407.33797212424
229509,2303.7559636338287
229510,417.0377358094098
229511,8677.431783187592
229512,3403.9839188538363
229513,312.8724456185435
229514,3105.5599033137523
229515,1151.453298599385
229516,3247.1818142742395
229517,1438.9198506057671
229518,1514.099648419612
229519,5924.92322562241
229520,556.8350655572685
229521,725.9232450903137
229522,605.742876727878
229523,6758.938349081206
229524,2482.9385565235407
229525,7853.382312170821
229526,3492.0416887790643
229527,517.9441553111687
229528,12407.877270518975
229529,22395.712897814843
229530,3166.926451503804
229531,880.434554944268
229532,3068.2856854142055
229533,5539.122020598934
229534,2919.7270989536996
229535,51906.823369401936
229536,897.2474091357655
229537,8230.1254908589
229538,3816.2874130490736
229539,19626.91199914855
229540,2600.022928212674
229541,3944.216445004679
229542,311.8958010728695
229543,1436.2140012299797
229544,1684.6854364484695
229545,8465.032450511833
229546,1099.3994841675762
229547,1565.6781376608867
229548,13922.373189848931
229549,5933.731376112137
229550,7180.487202173552
229551,2066.9399170448405
229552,7388.8112854849605
229553,5690.378606314613
229554,9364.469920892772
229555,8935.320240963994
229556,10209.312730258505
229557,1650.1526854646334
229558,4082.7095510081012
229559,698.8524227714008
229560,7388.835782741264
229561,11449.900463190148
229562,12300.288209600269
229563,2090.51901099795
229564,5452.4226992936365
229565,4087.764937145972
229566,1042.5722490154758
229567,21842.46426397063
229568,2937.3473411300047
229569,2693.3831351568692
229570,6741.152587062017
229571,3863.1118379546906
229572,17075.77073647773
229573,7434.354016494484
229574,1454.8275298131994
229575,7377.747038663279
229576,14346.932749190062
229577,6175.891798641267
229578,595.3797171767129
229579,694.1500308267375
229580,571.6271845097715
229581,577.9975218611203
229582,5367.93726937566
229583,1388.9612161743926
229584,1130.9320197155216
229585,7138.452432296083
229586,667.2693257177982
229587,2331.7388199951083
229588,7553.524037388426
229589,4785.950593532996
229590,1707.6655340378343
229591,2740.91678672171
229592,1143.7675228269454
229593,17568.811136666616
229594,13444.283463638925
229595,5530.90625633841
229596,1694.0043184591705
229597,12423.415009690203
229598,6289.873089547264
229599,1201.7428235860923
229600,29564.564413338823
229601,257.60175691728887
229602,952.4055940334006
229603,6738.317393853677
229604,9542.454400245528
229605,1609.6459766166217
229606,5966.3712519641595
229607,1114.9804430381253
229608,1409.5703250292609
229609,530.7255706073304
229610,9016.59137936628
229611,2927.481651802702
229612,4677.893455860643
229613,850.029829563928
229614,13620.490972437801
229615,18697.669857017572
229616,4816.173592280332
229617,3584.7524466437158
229618,4843.6998493895135
229619,7472.1824555667245
229620,52564.660017190596
229621,5502.3007560459455
229622,1738.6359316103383
229623,1995.3869484045736
229624,591.2264968218255
229625,4923.11278098265
229626,5795.908510214462
229627,13547.041191089153
229628,4000.4871237548655
229629,1654.9775651513924
229630,15392.278062014591
229631,3169.9112638774177
229632,41201.308611694025
229633,4580.128415697889
229634,685.5000456619955
229635,1962.3998121797758
229636,3141.7099855621095
229637,3569.6843011399937
229638,8412.072646057954
229639,2401.08196903356
229640,1363.4516200200037
229641,700.3992614855624
229642,3337.638995798661
229643,698.5626972061596
229644,1249.6224524924514
229645,5941.714582147143
229646,5181.331079324485
229647,779.8912433413179
229648,15966.555609042503
229649,416.34773817361884
229650,2449.397333699346
229651,5207.42071199935
229652,7785.595497846731
229653,4223.537441633673
229654,1811.7175587510665
229655,925.1722401085656
229656,5218.301455020272
229657,29980.50024739386
229658,13301.318037272074
229659,916.8444087034637
229660,269.99362955505285
229661,2414.7783487244124
229662,3806.553291788842
229663,2417.988276265775
229664,15535.204102986714
229665,760.9128030148729
229666,17652.557753910223
229667,2994.3914608741907
229668,30.682482225527682
229669,8442.902513825355
229670,1697.3621799530774
229671,4879.584351207985
229672,859.3813748785637
229673,12665.358261115845
229674,5951.841804692704
229675,4088.1790556132555
229676,5548.386871994668
229677,1936.3342576320872
229678,3236.535828472468
229679,6376.4404053777025
229680,4655.518303913437
229681,1952.3860067130777
229682,625.1707167295468
229683,751.8244638988944
229684,7384.570080292922
229685,19736.12048068241
229686,5350.087656156913
229687,662.2233802647038
229688,6204.6968339285995
229689,1561.6950274199783
229690,9813.256842585099
229691,2175.26145026446
229692,5537.521295520228
229693,1472.6875131037996
229694,3732.901400480676
229695,3733.193693303734
229696,14790.766628534451
229697,7676.830389749244
229698,1030.4775603432327
229699,2009.6870976337557
229700,2690.0413653453725
229701,2367.893564083188
229702,205.3944953381541
229703,95.17746257119707
229704,6631.743625669973
229705,2347.8721404747994
229706,6547.77594450088
229707,818.7773017211313
229708,13753.15123728444
229709,8167.482393102859
229710,578.7108924425913
229711,3767.136947347237
229712,1374.2680195815806
229713,1519.1896251443613
229714,772.512870559388
229715,2289.6069154492416
229716,2965.2677898653596
229717,33383.48795875473
229718,5331.230830517066
229719,3301.4387630436822
229720,6319.8528319741
229721,16160.023927650118
229722,3262.234338271152
229723,5112.648582661137
229724,11769.701593146367
229725,10243.101830847394
229726,16241.418637732077
229727,1285.5077889590132
229728,3341.263618291486
229729,3505.4182080345217
229730,26311.147812631847
229731,349.93349387159606
229732,1638.406792954294
229733,10040.099915392742
229734,432.1841861374081
229735,7547.113583049276
229736,5299.114888479411
229737,3660.5207074496066
229738,1307.233569607647
229739,6902.258659053148
229740,17705.359686489614
229741,2663.3149976281784
229742,2758.206102333643
229743,3771.8546329747414
229744,626.5843915122914
229745,7825.6588525508005
229746,3753.042400912752
229747,7906.547102022055
229748,1651.6107130029172
229749,24759.310021642785
229750,761.7630217245824
229751,4814.025682906084
229752,4959.709551519357
229753,10197.978741501916
229754,2701.075838805613
229755,902.0100880108466
229756,2795.225495234653
229757,12809.87458808322
229758,935.261434604427
229759,9290.101943173242
229760,1489.8377402571616
229761,27576.799569836516
229762,7149.519507991777
229763,458.0441141397498
229764,2490.7788502742387
229765,9507.782922481345
229766,3858.820987088913
229767,8489.37704366486
229768,1635.0296103769783
229769,4511.0665497190475
229770,1250.4576717913337
229771,3950.3653408427745
229772,1405.7205120468448
229773,1377.8393659346166
229774,1677.8014852413635
229775,2413.0121156205823
229776,2411.3199827375197
229777,7582.21476414377
229778,23501.030994003093
229779,14198.578607103836
229780,8132.040904640539
229781,5965.4312113753795
229782,6566.599299162153
229783,2878.975130992356
229784,11612.09491599019
229785,10770.679043395856
229786,2156.4090956981645
229787,1718.154416058048
229788,2162.971368139899
229789,702.2278672837449
229790,849.5314877218124
229791,19483.033249922595
229792,881.4214870285485
229793,5233.375470610481
229794,818.1113370775922
229795,5885.019551586398
229796,8083.8466705523915
229797,3995.6985071767353
229798,185.0913843859189
229799,1403.1549560741141
229800,1844.5944820426428
229801,21864.486337832488
229802,5149.319488095467
229803,755.6305553423213
229804,16725.042970416594
229805,1455.8794419533542
229806,1520.9588731273311
229807,20370.49575561787
229808,16679.494298003163
229809,13831.641677693295
229810,7581.584197340102
229811,1691.8043354827178
229812,6150.617494457536
229813,2143.835691070352
229814,5537.698999246239
229815,1541.307714081561
229816,9558.934686384175
229817,1626.2838914557976
229818,6128.855119600292
229819,1927.2647449682056
229820,3761.4828250070686
229821,726.5899005325384
229822,1252.4804887915147
229823,5700.305809105699
229824,1280.5923820489575
229825,2884.3811233953907
229826,1080.474861943259
229827,2623.8672206820597
229828,5235.545654476599
229829,2981.763210521161
229830,7034.737460932458
229831,10165.33635944473
229832,4741.444483584692
229833,8914.79459950026
229834,24795.185389127662
229835,12468.296843060725
229836,1233.46305800528
229837,853.8338108121686
229838,773.2930265827508
229839,1353.8515385185242
229840,5241.172029739229
229841,7246.689581369508
229842,1545.9657554628366
229843,1912.9036967664474
229844,15880.43063710467
229845,4357.544586272272
229846,11722.170334282378
229847,4302.181055211717
229848,4907.29358814109
229849,14517.274525757704
229850,14886.244595066939
229851,13274.825001772559
229852,7326.212423733603
229853,10527.75053695966
229854,1412.2869364190483
229855,7609.437412205911
229856,16171.87369409935
229857,2851.526436358611
229858,1488.8501565118586
229859,4202.769139343466
229860,7985.398614383441
229861,25635.93379047105
229862,3509.652365234971
229863,589.1948978989467
229864,5057.794904211014
229865,13784.73973440812
229866,1396.8178053423653
229867,2244.9938318962927
229868,15787.170047584908
229869,3488.9013934454633
229870,10645.397435389845
229871,673.2327895026506
229872,4464.557527065705
229873,770.2414864095006
229874,2534.7196389838386
229875,859.6724252330246
229876,3705.5448244256922
229877,7608.853088670281
229878,538.3460057304783
229879,9602.112374967994
229880,1631.6285817153625
229881,660.8959018403671
229882,16204.899317220848
229883,3671.1171811596532
229884,770.2132439739903
229885,2453.5385255591646
229886,15883.415865119881
229887,1595.7089831306546
229888,1492.3387967988056
229889,32618.47865715371
229890,295.0848254049357
229891,8678.02647216478
229892,2724.5892752385844
229893,794.3973221537827
229894,2447.3260288155398
229895,346.76665583417764
229896,522.4530237308412
229897,674.0919243009564
229898,1552.6547694174214
229899,2297.9194092351995
229900,4101.4744295888395
229901,16686.449126685166
229902,1954.8723546929366
229903,890.6994836977599
229904,471.9217843720095
229905,1854.7841249646492
229906,10601.034659682118
229907,3540.494803357316
229908,10418.407218425855
229909,2366.953979658515
229910,1095.2982970317303
229911,23997.11089956105
229912,1273.4029831417993
229913,4967.836900958615
229914,3271.332631591569
229915,9967.885632734688
229916,5715.412392968806
229917,1782.4677641165204
229918,1978.919604544281
229919,1627.8213316421338
229920,6553.915694642483
229921,688.1838056371932
229922,946.87510677295
229923,3923.973002790071
229924,6648.342396253083
229925,9095.603908472556
229926,1513.1159169430018
229927,4208.953915830183
229928,6533.585824488147
229929,1055.4489022536727
229930,15333.873222188064
229931,3548.7606693648963
229932,2100.8474732541936
229933,5989.080548614609
229934,4316.022498835158
229935,1901.731397563738
229936,21847.320755517896
229937,23632.362878093903
229938,506.4383305134292
229939,881.0162973884175
229940,2674.8962459893164
229941,3717.39861840551
229942,1477.0358758115171
229943,1483.22975390881
229944,559.2993804758438
229945,1867.8201426358573
229946,11802.902820490242
229947,15994.734783020913
229948,3827.6265679868716
229949,1839.530957578616
229950,1506.2816930028214
229951,2925.886660013788
229952,989.7737290754847
229953,10361.927627857023
229954,960.5370818565342
229955,4919.450858920052
229956,1150.021881445142
229957,7806.768666060758
229958,2470.2386269836024
229959,2267.7431890154667
229960,2786.7815383187985
229961,11550.046578263535
229962,30304.207350302742
229963,5964.624999914204
229964,19809.724377436338
229965,1023.9640533773284
229966,5457.926820825938
229967,1519.1696013706535
229968,1040.3561669446665
229969,1467.2632607741662
229970,2209.1452291243195
229971,2686.915071736217
229972,1433.8947124055985
229973,4835.35653732217
229974,9783.432196473015
229975,7928.800194800416
229976,3251.9802586223473
229977,16008.733728313355
229978,1226.4447837464272
229979,2795.954093281871
229980,8916.613014783332
229981,2310.2622686993654
229982,7966.1329079077095
229983,7880.558503874236
229984,10836.168979921997
229985,4995.812124795905
229986,2320.9301656627217
229987,4918.086614569866
229988,9359.455442483468
229989,937.207499942711
229990,21903.730497619646
229991,10544.047001607332
229992,1533.8268078177914
229993,7463.137238529344
229994,607.8576501847945
229995,2628.45127011578
229996,3033.473247769297
229997,29338.63243786771
229998,13956.488090191015
229999,1931.0363427696223
230000,6394.659972910384
230001,1087.359425263077
230002,10194.152466915943
230003,564.1948282596356
230004,1947.398056085845
230005,786.5409571720447
230006,963.1897698227433
230007,16499.427718735307
230008,1468.9310182068862
230009,1781.5859598311379
230010,6266.187703067213
230011,4718.292257400253
230012,1095.5405402375995
230013,1441.8177059669774
230014,1971.208052086492
230015,4001.6271702326003
230016,2288.906022194047
230017,4546.239980966631
230018,3626.394917384121
230019,2254.8284324631736
230020,3554.767863691619
230021,624.3296643838632
230022,6057.3436730175345
230023,401.94649497313793
230024,1262.0027914620541
230025,5810.794159683682
230026,16211.623687153378
230027,8014.701557983226
230028,1197.2489553042506
230029,4246.254436654267
230030,994.2305210785951
230031,2214.8867641328798
230032,13436.943515647143
230033,4463.633215070877
230034,3738.3364712858474
230035,9302.080002832017
230036,386.9279586373775
230037,2058.550753752638
230038,4754.520133946343
230039,13487.930931117251
230040,1600.6860215398842
230041,2776.546889134126
230042,2431.610006861306
230043,4685.566896907389
230044,1356.149913643112
230045,876.7234833638748
230046,903.6560380408598
230047,20356.696965623792
230048,9727.376294421338
230049,888.9858785360649
230050,1245.7531849715162
230051,2960.7098249874575
230052,10226.138459156311
230053,603.3462729093415
230054,675.0658644891737
230055,4054.920036768037
230056,23217.62716828246
230057,3183.1199252116076
230058,6030.144721862188
230059,2314.902586590532
230060,6787.8398543229905
230061,3926.2273861691283
230062,1225.3499916893647
230063,1761.5045827631232
230064,2728.843298768308
230065,2789.9525881759955
230066,577.5758360142787
230067,34211.12002871391
230068,1472.6587742285408
230069,17405.858057225094
230070,2071.695771618397
230071,2639.7795477298596
230072,1103.495473738184
230073,871.0477001422518
230074,562.2730346279542
230075,1005.3449585393355
230076,6476.7003283501745
230077,1934.437643944979
230078,8827.171653680934
230079,3858.1184683717393
230080,3604.4643874782932
230081,1764.0950149001765
230082,10438.888932595635
230083,24876.605765821238
230084,4083.9530260474066
230085,2780.3988157102044
230086,2030.377790575104
230087,7394.49783126232
230088,1986.1815116570203
230089,11411.631595561368
230090,2818.56546710785
230091,9568.19775611912
230092,10410.483607426562
230093,1816.6561753855153
230094,7071.373524541504
230095,834.333683694822
230096,1431.0401259618839
230097,623.3981337432435
230098,1275.714082664629
230099,1228.0871668630996
230100,16258.888999431343
230101,4576.596865290554
230102,15218.63260681315
230103,4295.284497023534
230104,10118.800465333643
230105,1057.2937608254042
230106,2289.0072724722445
230107,4194.355248855501
230108,2132.227464810546
230109,1386.3281513434977
230110,5320.710748017728
230111,3328.669412229192
230112,2129.412670856828
230113,3782.1315736526776
230114,1468.9158756848883
230115,5965.136671940464
230116,5600.05007964938
230117,2893.645114672834
230118,7609.437412205911
230119,11335.372653740607
230120,3371.6210587005066
230121,2627.388196615977
230122,1219.2007412147073
230123,1336.789552759538
230124,15561.730552576097
230125,1136.0232200456167
230126,999.2744968851877
230127,4202.005619990141
230128,1226.8340139927604
230129,13564.955041285459
230130,1419.61766290046
230131,7731.09404570012
230132,8413.399273459598
230133,6881.55302956838
230134,3247.950177065022
230135,3405.8363232646625
230136,2250.435495966334
230137,2014.7713385282918
230138,342.05648374740383
230139,3252.921542929411
230140,3337.431871847235
230141,1520.4461880419335
230142,3065.524391899663
230143,4581.151478031868
230144,8305.222667298174
230145,2843.1275722961686
230146,4.142552940025993
230147,8807.991849188773
230148,3013.4371008910475
230149,19745.692322536604
230150,25202.8006775154
230151,5424.7445215411135
230152,2674.115345967011
230153,7898.426185910166
230154,17555.477318563135
230155,9855.196601889511
230156,1769.7120225463452
230157,1978.9008262616403
230158,926.2022305028645
230159,2486.29569512993
230160,8921.342166910203
230161,4868.822220672049
230162,12647.640985909129
230163,26655.99303150671
230164,413.4981904322101
230165,5361.628864269531
230166,3069.1649818346705
230167,13490.546553247399
230168,3850.8793887116703
230169,1096.998461707311
230170,9708.328540707389
230171,1359.2118053282811
230172,532.0355791663551
230173,9586.76073022225
230174,34548.976318109046
230175,1712.3929379898366
230176,14238.105680827408
230177,8695.663150787248
230178,5188.098273699713
230179,607.2437079375504
230180,5020.753675141862
230181,18294.48122366526
230182,9667.550477612498
230183,535.6464132683132
230184,1092.212985102589
230185,8748.235713090027
230186,2722.2719529848173
230187,774.6791069106223
230188,610.5686438615919
230189,924.8658533868931
230190,1793.797599878521
230191,5748.745653458031
230192,7781.149473029687
230193,852.1619744099929
230194,9321.158198897534
230195,5181.787746922423
230196,11915.920712066207
230197,4786.566179037209
230198,2051.459517687954
230199,7674.6831807231865
230200,10524.620908548492
230201,1887.5644430424659
230202,4925.111195922634
230203,3668.5507347912917
230204,3943.7345371801575
230205,22599.170031144968
230206,1728.9492691935034
230207,13963.858334993733
230208,2968.71839326854
230209,6857.2335282445465
230210,9373.197320015672
230211,8200.468171918095
230212,2277.999339924564
230213,1518.4131901940332
230214,8245.508492549228
230215,1266.3160798970657
230216,2598.5685559346666
230217,250.8885963847237
230218,8029.143012984896
230219,5917.462561139797
230220,5214.996474823814
230221,4411.752777856897
230222,2338.4546669543006
230223,5001.621147092413
230224,797.8915234100217
230225,3339.448298712619
230226,444.4707928359477
230227,4874.504014429552
230228,176.03671559639793
230229,2975.455379770482
230230,18741.451559102927
230231,3481.2050725933495
230232,13993.843521839095
230233,1069.2920757491238
230234,6978.653523733652
230235,7218.561063789036
230236,766.5026207112213
230237,17575.76583977339
230238,1966.9335511691143
230239,2063.0092272893608
230240,267.4498890668248
230241,5314.50699229363
230242,1934.707155740878
230243,8132.075540188013
230244,5212.68890351964
230245,8543.90747628182
230246,3899.821890548931
230247,9354.498584098466
230248,5430.074117837352
230249,3864.2037851438936
230250,10133.961079891693
230251,3104.2722606993493
230252,1616.8500122229107
230253,2055.62246014201
230254,6279.211186130291
230255,1833.075920713799
230256,6068.512894111767
230257,19773.69760059684
230258,8770.949579033859
230259,1238.979452401969
230260,300.1550187352606
230261,1896.860504120067
230262,8368.757060317712
230263,1329.9348686532285
